transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value
367,2023-01-24,1370,STK012,BUY,269,5.594711379601839,8.912473274466036
368,2023-01-24,4700,STK012,BUY,295,5.465948207931988,10.727738869816932
369,2023-01-24,1438,STK013,BUY,24,4.477336814478207,10.48906399892605
370,2023-01-24,1513,STK013,BUY,393,4.871373226762748,11.993594639539307
371,2023-01-24,1157,STK017,BUY,37,5.8650506222523235,13.039432232208641
372,2023-01-24,4747,STK018,SELL,70,5.117215066158812,13.25100625317721
373,2023-01-24,1461,STK018,BUY,12,2.4849066497880004,7.157540761242768
374,2023-01-24,3938,STK020,BUY,276,5.301113453850038,12.519747229240291
375,2023-01-25,4987,STK003,BUY,67,4.204692619390966,6.750411172257288
376,2023-01-25,2650,STK005,BUY,32,5.375278407684165,11.465116304459322
377,2023-01-25,1094,STK006,BUY,771,6.286612430905277,12.370871361838034
378,2023-01-25,3938,STK006,SELL,512,5.388523634434185,12.205112384627213
379,2023-01-25,4955,STK006,BUY,264,5.209977835224513,11.936969183597729
380,2023-01-25,4747,STK006,BUY,266,5.126876400850294,13.331031787533744
381,2023-01-25,3588,STK006,SELL,104,4.951804895032408,12.307154455568432
382,2023-01-25,4747,STK007,BUY,166,5.126638969852562,13.380052175045027
383,2023-01-25,4747,STK007,SELL,166,5.126401482467963,13.331031787533744
384,2023-01-25,4747,STK008,BUY,6,5.1112646353781805,13.332479300478912
385,2023-01-25,4747,STK010,BUY,206,5.114935247556761,13.386962358416366
386,2023-01-25,1903,STK011,BUY,132,4.882801922586371,9.118693175250522
387,2023-01-25,182,STK012,BUY,315,6.079269359244679,12.757255663106221
388,2023-01-25,182,STK012,BUY,232,6.018885142683974,12.775768430593484
389,2023-01-25,4747,STK013,SELL,44,5.103761272085739,13.375451769059147
390,2023-01-25,3833,STK018,BUY,305,5.720311776607412,10.39460789626754
391,2023-01-25,193,STK018,BUY,246,5.1881676230470495,12.354026981896753
392,2023-01-25,4747,STK018,SELL,11,5.08969290133303,13.37361982400433
393,2023-01-25,193,STK018,BUY,185,5.189673689431293,12.436054561837905
394,2023-01-25,3498,STK020,BUY,32,5.3706380281276624,11.60572030213281
395,2023-01-26,845,STK002,BUY,90,4.7318028369214575,11.182218974442993
396,2023-01-26,1412,STK003,BUY,130,4.867534450455582,7.40160360045975
397,2023-01-26,1151,STK006,BUY,96,4.564348191467836,9.487944077878575
398,2023-01-26,1778,STK006,BUY,81,4.394449154672439,9.318058705794842
399,2023-01-26,4747,STK006,BUY,90,5.083141984883004,13.37730922409677
400,2023-01-26,4033,STK006,BUY,272,5.605802066295998,10.529348975089965
401,2023-01-26,3339,STK006,BUY,132,5.343911954106429,11.179520519398482
402,2023-01-26,1157,STK006,BUY,57,5.785792476705777,13.057221154075254
403,2023-01-26,2714,STK006,BUY,90,4.499809670330265,9.423410960918288
404,2023-01-26,2480,STK009,BUY,141,4.948759890378168,10.337886348448661
405,2023-01-26,4747,STK009,BUY,65,5.074423533843123,13.399132893912828
406,2023-01-26,1743,STK009,BUY,36,3.58351893845611,8.972739059088633
407,2023-01-26,2582,STK012,BUY,840,6.733401891837359,10.072685875138667
408,2023-01-26,4747,STK012,SELL,104,5.069470079817148,13.394675870666418
409,2023-01-26,3938,STK012,SELL,26,5.338355053579567,12.170646691163578
410,2023-01-26,4955,STK012,SELL,125,5.200594278019421,11.897031891757852
411,2023-01-26,3581,STK012,BUY,141,4.948759890378168,8.28825287125485
412,2023-01-26,3372,STK013,BUY,159,4.916324614625014,10.30230293346774
413,2023-01-26,3914,STK018,BUY,184,5.214935757608986,9.846380019754658
414,2023-01-26,4747,STK018,BUY,165,5.069972813441763,13.420149714405433
415,2023-01-26,4519,STK019,BUY,37,5.333539712257798,12.055684603096262
416,2023-01-26,2457,STK019,BUY,379,5.937536205082426,10.252621434002426
417,2023-01-26,2321,STK020,BUY,37,3.6109179126442243,8.122961748750871
418,2023-01-27,3588,STK006,BUY,383,5.026574257897758,12.497947391430253
419,2023-01-27,2594,STK006,BUY,94,4.543294782270004,9.476346458490722
420,2023-01-27,4747,STK006,SELL,155,5.069595786919765,13.41647724643599
421,2023-01-27,3588,STK006,BUY,378,5.088953438642199,12.676858343880129
422,2023-01-27,4747,STK006,SELL,49,5.060060177423779,13.406289730964966
423,2023-01-27,4955,STK006,BUY,298,5.218787027591229,12.15127083507087
424,2023-01-27,1497,STK007,BUY,102,4.624972813284271,9.811317437563998
425,2023-01-27,3938,STK008,BUY,784,5.474243516253131,12.639668060337629
426,2023-01-27,4980,STK009,BUY,48,4.23410650459726,10.377145123000414
427,2023-01-27,3938,STK009,BUY,297,5.486455308663431,12.841798398253257
428,2023-01-27,1157,STK010,SELL,149,5.739535644362019,13.020044653027364
429,2023-01-27,4747,STK012,SELL,139,5.058472623510416,13.400419266461478
430,2023-01-27,3482,STK012,BUY,42,3.7376696182833684,7.069584971010328
431,2023-01-27,4955,STK013,SELL,55,5.199104581476445,12.101211949386204
432,2023-01-27,4519,STK014,BUY,106,5.2611864682098295,12.134165281031542
433,2023-01-27,193,STK018,BUY,49,5.157559928831774,12.460172119745561
434,2023-01-27,3588,STK018,BUY,127,5.079850363117729,12.71730638600521
435,2023-01-27,4788,STK020,BUY,138,4.927253685157205,9.42719458681185
436,2023-01-27,1273,STK020,BUY,325,5.783825182329737,10.283719977241931
437,2023-01-30,4955,STK006,SELL,162,5.1962292684642515,11.958273951236098
438,2023-01-30,336,STK008,BUY,83,4.375757021660286,9.769884728789036
439,2023-01-30,1903,STK008,BUY,41,4.460144413937834,9.611587262567701
440,2023-01-30,182,STK009,BUY,19,5.906886570632684,12.796976336344551
441,2023-01-30,4955,STK009,BUY,180,5.196173892879333,12.207094173592672
442,2023-01-30,3588,STK009,BUY,100,5.064618301294311,12.787390572073948
443,2023-01-30,3938,STK009,BUY,195,5.4772582151825135,12.969385306469126
444,2023-01-30,474,STK010,BUY,679,6.19072515795886,12.744655381507362
445,2023-01-30,1513,STK010,BUY,122,4.865455367582921,12.124797783232475
446,2023-01-30,3588,STK012,BUY,249,5.086422807411717,12.806835010731744
447,2023-01-30,4747,STK012,BUY,50,5.049343055199305,13.42655519096027
448,2023-01-30,3914,STK012,BUY,237,5.349485653122436,10.194011582797476
449,2023-01-30,193,STK016,BUY,9,5.117274991252462,12.481052155962791
450,2023-01-30,1513,STK017,BUY,73,4.8283137373023015,12.19722824890624
451,2023-01-30,4747,STK017,SELL,150,5.048829839894225,13.383656037139277
452,2023-01-30,182,STK018,SELL,511,5.94515879423147,12.62944924746309
453,2023-01-30,193,STK019,BUY,260,5.139321635057579,12.551063991275377
454,2023-01-30,347,STK020,BUY,18,2.8903717578961645,7.368472169648641
455,2023-01-31,2461,STK006,BUY,83,4.406719247264253,10.061981643225876
456,2023-01-31,4519,STK006,SELL,146,5.230466699639862,12.013700874094832
457,2023-01-31,3588,STK006,BUY,523,5.165871099247731,13.014989703368983
458,2023-01-31,3938,STK006,BUY,153,5.460733790792328,13.020662246910826
459,2023-01-31,4317,STK006,BUY,342,5.834810737062605,10.796903643307886
460,2023-01-31,4955,STK007,BUY,53,5.177899613068897,12.270331361901041
461,2023-01-31,3938,STK008,BUY,47,5.425346414676578,13.03523981957721
462,2023-01-31,3588,STK009,BUY,140,5.158652919420062,13.091208010130842
463,2023-01-31,4747,STK009,SELL,97,5.043941112802728,13.366193431947941
464,2023-01-31,4509,STK009,BUY,57,4.04305126783455,9.580665230504607
465,2023-01-31,1157,STK010,BUY,26,5.666426688112432,13.049013628495928
466,2023-01-31,4747,STK012,SELL,505,5.0724200270372055,13.344541198551237
467,2023-01-31,4955,STK012,BUY,201,5.18122159467179,12.295517430213613
468,2023-01-31,3339,STK012,SELL,189,5.319344733740112,11.125463424745583
469,2023-01-31,193,STK012,BUY,1018,5.314141501894922,12.656298827787703
470,2023-01-31,1816,STK013,BUY,173,4.9344739331306915,11.055352730996619
471,2023-01-31,1273,STK013,BUY,170,5.511410582008745,10.934815687598466
472,2023-01-31,4747,STK013,BUY,24,5.061645215004001,13.350892496479256
473,2023-01-31,1157,STK013,BUY,167,5.635824781472974,13.10688538896269
474,2023-01-31,4955,STK020,BUY,224,5.187497531442793,12.379828916436528
475,2023-01-31,1494,STK020,BUY,27,5.770412556953964,11.267541544981267
476,2023-02-01,1836,STK002,BUY,87,4.465908118654584,9.365380655988274
477,2023-02-01,4519,STK006,BUY,106,5.181165381737178,12.10838980318693
478,2023-02-01,4747,STK006,BUY,217,5.066322255510509,13.404771687987932
479,2023-02-01,3686,STK006,BUY,117,4.762173934797756,9.732641104125081
480,2023-02-01,3699,STK006,BUY,5000,7.847567205897638,13.5147082166438
481,2023-02-01,4955,STK006,SELL,193,5.18939495932385,12.25734714974119
482,2023-02-01,193,STK007,BUY,134,5.301462415692109,12.73354748864716
483,2023-02-01,4697,STK009,BUY,94,5.135798437050262,11.514220526016546
484,2023-02-01,4747,STK010,BUY,126,5.063796842210488,13.439043143249213
485,2023-02-01,721,STK012,BUY,58,4.060443010546419,7.304468870705169
486,2023-02-01,3163,STK012,SELL,127,4.844187086458591,0.0
487,2023-02-01,4955,STK013,SELL,12,5.167468088123044,12.24782006771013
488,2023-02-01,4747,STK013,SELL,214,5.068086257731932,13.385778843012403
489,2023-02-01,4955,STK013,BUY,106,5.158422915393977,12.328992642158607
490,2023-02-01,3938,STK015,BUY,20,5.386602931415397,13.029981123039855
491,2023-02-01,3588,STK017,BUY,326,5.188335075811806,13.2129825169186
492,2023-02-01,2163,STK017,BUY,711,6.566672429803241,11.78428072746791
493,2023-02-01,193,STK017,BUY,247,5.3097023114146005,12.859695972994567
494,2023-02-01,4747,STK018,SELL,93,5.063037972889304,13.369793495956824
495,2023-02-01,1094,STK018,BUY,25,6.014326216251244,12.362924032305983
496,2023-02-01,4747,STK018,BUY,189,5.065375972753716,13.402016115856432
497,2023-02-01,4747,STK019,BUY,36,5.056245805348308,13.405950135492024
498,2023-02-02,3588,STK003,BUY,57,5.165357239291806,13.17378461060736
499,2023-02-02,4747,STK006,BUY,103,5.052224993855419,13.416001865140917
500,2023-02-02,2426,STK006,BUY,173,6.0844994130751715,11.76211587244851
501,2023-02-02,637,STK006,BUY,118,4.61512051684126,10.164337979421807
502,2023-02-02,2426,STK006,BUY,262,5.978252653135751,12.005882939929407
503,2023-02-02,726,STK006,BUY,166,5.111987788356544,10.018619967287538
504,2023-02-02,1647,STK007,BUY,39,3.5115454388310208,9.232017711489009
505,2023-02-02,1513,STK009,BUY,550,5.060631080417496,12.725406531164516
506,2023-02-02,845,STK009,BUY,213,4.849762068508171,11.72123343118471
507,2023-02-02,3772,STK009,BUY,75,4.965149663935124,11.185504699903632
508,2023-02-02,4703,STK010,BUY,114,4.548599834499697,10.023157251767442
509,2023-02-02,3938,STK010,BUY,445,5.427238146614876,13.194113234245457
510,2023-02-02,4980,STK012,BUY,45,4.110873864173311,10.502142993278353
511,2023-02-02,1675,STK012,BUY,74,4.30406509320417,7.519844236407221
512,2023-02-02,2077,STK012,BUY,27,3.295836866004329,6.512562232144577
513,2023-02-02,4747,STK018,BUY,144,5.051329280423812,13.44126399047443
514,2023-02-02,2153,STK018,BUY,124,4.820281565605037,9.600746663106635
515,2023-02-03,1513,STK005,BUY,33,5.002535915839606,12.77199311711421
516,2023-02-03,732,STK006,BUY,2006,7.603897968521881,12.536723650181298
517,2023-02-03,363,STK006,BUY,2262,7.724004656676065,12.656829933973704
518,2023-02-03,3672,STK006,BUY,166,5.111987788356544,10.04485342531823
519,2023-02-03,4955,STK009,BUY,115,5.150860897080162,12.461047482998493
520,2023-02-03,4747,STK009,BUY,344,5.06487092223793,13.593329605702904
521,2023-02-03,4955,STK010,SELL,103,5.1420728294642,12.384416468285862
522,2023-02-03,4747,STK010,BUY,59,5.05783689558055,13.606856586338843
523,2023-02-03,3588,STK010,BUY,244,5.177956009876853,13.279194906256784
524,2023-02-03,4747,STK013,BUY,37,5.0492789176884605,13.614340144330459
525,2023-02-03,4023,STK018,BUY,10,5.139438861480548,11.578554578695455
526,2023-02-06,2550,STK006,BUY,571,6.3473892096560105,11.273993301909412
527,2023-02-06,4747,STK006,SELL,102,5.045487504863466,13.622568514933185
528,2023-02-06,4747,STK006,BUY,98,5.04148775757902,13.638826838655778
529,2023-02-06,4644,STK006,BUY,266,5.181783550292085,10.6723996888368
530,2023-02-06,4955,STK007,BUY,102,5.133442723357803,12.47482500108861
531,2023-02-06,4955,STK008,BUY,1721,5.307871579352848,13.122024479985084
532,2023-02-06,1800,STK008,BUY,130,4.867534450455582,9.797645809996107
533,2023-02-06,4700,STK009,BUY,385,5.5842479059610115,11.935457763128744
534,2023-02-06,4519,STK009,BUY,371,5.284218442168535,12.56861400336491
535,2023-02-06,1513,STK009,BUY,60,4.9619351258770665,12.838587585494661
536,2023-02-06,4214,STK010,BUY,303,5.713732805509369,10.94711394808417
537,2023-02-06,4141,STK012,BUY,111,4.709530201312334,7.922061618596991
538,2023-02-06,2318,STK012,BUY,182,5.204006687076795,8.416397795281302
539,2023-02-06,4747,STK012,SELL,129,5.03967616288067,13.63499699775903
540,2023-02-06,4955,STK012,SELL,201,5.307772525318792,13.111988079665524
541,2023-02-06,3813,STK013,BUY,144,4.969813299576001,10.051676065344882
542,2023-02-06,3938,STK013,SELL,40,5.395035645424474,13.21833824534545
543,2023-02-06,4647,STK013,BUY,73,4.356708826689592,9.784261351016664
544,2023-02-06,3697,STK013,BUY,64,4.1588830833596715,9.24079973946088
545,2023-02-06,4747,STK013,BUY,15,5.030045687616079,13.6378867813016
546,2023-02-06,429,STK018,BUY,72,4.276666119016055,9.081017254982696
547,2023-02-06,193,STK018,BUY,106,5.293154059591156,12.906215772291139
548,2023-02-06,363,STK018,BUY,38,7.047517221357296,12.66535446985063
549,2023-02-06,4747,STK019,BUY,88,5.025523906590006,13.64540692542578
550,2023-02-06,2996,STK020,BUY,39,3.6635616461296463,8.092786824927149
551,2023-02-07,3938,STK003,BUY,50,5.365976015021851,13.209267341958784
552,2023-02-07,4955,STK004,BUY,29,5.290486787432848,13.112975246487157
553,2023-02-07,2413,STK006,BUY,275,5.616771097666572,10.541067317652582
554,2023-02-07,3772,STK006,SELL,236,5.1149953094204985,10.659613053378024
555,2023-02-07,204,STK006,BUY,53,3.970291913552122,8.894699057304349
556,2023-02-07,2009,STK009,BUY,123,4.812184355372417,10.433030803433738
557,2023-02-07,1438,STK010,BUY,176,4.764990477435532,11.27615980256068
558,2023-02-07,1513,STK010,BUY,218,4.994234872728475,12.931446086916068
559,2023-02-07,845,STK011,BUY,86,4.808111029984782,11.82241506532584
560,2023-02-07,3938,STK011,BUY,61,5.340130869361447,13.217155186514141
561,2023-02-07,182,STK012,BUY,88,5.87262470322645,12.664431391792423
562,2023-02-07,3600,STK012,BUY,282,5.641907070938114,8.853618284069048
563,2023-02-07,4628,STK012,BUY,551,6.311734809152915,9.523376545503652
564,2023-02-07,2988,STK012,SELL,75,5.072043922224899,8.341705828230257
565,2023-02-07,4955,STK013,BUY,327,5.303105883279834,13.214489621132131
566,2023-02-07,3588,STK013,BUY,63,5.157617484444901,13.297215876771876
567,2023-02-07,4747,STK013,BUY,343,5.038509830862235,13.695070910387246
568,2023-02-07,4747,STK016,BUY,4,5.028409722195421,13.695432265219498
569,2023-02-07,3588,STK017,SELL,98,5.144291678908929,13.26641047320718
570,2023-02-07,537,STK017,BUY,76,4.330733340286331,9.547625135550804
571,2023-02-07,4955,STK018,SELL,44,5.287963954468545,13.204828852420821
572,2023-02-07,4747,STK018,BUY,42,5.0209815861504,13.701089609154618
573,2023-02-07,3163,STK018,BUY,48,4.611847840741332,8.657165546435712
574,2023-02-07,3699,STK019,BUY,16,7.445224781112322,13.47064070182949
575,2023-02-08,3668,STK002,BUY,16,2.772588722239781,7.749891268378087
576,2023-02-08,2390,STK003,BUY,31,3.4339872044851463,5.979695563507983
577,2023-02-08,3588,STK005,BUY,106,5.133029902309862,13.280054770074633
578,2023-02-08,2498,STK006,BUY,418,6.035481432524756,10.918564416088259
579,2023-02-08,4747,STK006,BUY,136,5.019925341003349,13.725482628478888
580,2023-02-08,60,STK006,BUY,71,4.930870325627393,10.6769743197736
581,2023-02-08,3163,STK006,BUY,233,4.8959723857761155,10.511546233464973
582,2023-02-08,193,STK006,SELL,22,5.263052817447726,12.8895770839267
583,2023-02-08,4747,STK006,BUY,87,5.015689168398935,13.737973445330818
584,2023-02-08,3588,STK006,BUY,296,5.154100515787627,13.344682076621565
585,2023-02-08,4955,STK006,BUY,294,5.297066584646384,13.269850378444112
586,2023-02-08,3938,STK010,BUY,292,5.353799376007041,13.31265409591046
587,2023-02-08,3087,STK012,BUY,99,4.59511985013459,7.82115784411511
588,2023-02-08,4629,STK012,BUY,418,5.733341276897746,11.188774963021988
589,2023-02-08,570,STK013,BUY,127,5.350292928138379,11.350748006576325
590,2023-02-08,1816,STK018,BUY,35,4.727387818712341,11.09196263514895
591,2023-02-08,193,STK018,BUY,316,5.283356001407877,12.984199832910386
592,2023-02-09,464,STK001,BUY,9,2.1972245773362196,7.419860084246508
593,2023-02-09,4747,STK005,BUY,15,5.0067611325476555,13.786540941518686
594,2023-02-09,3853,STK006,BUY,328,5.2284312390838705,10.883697051039697
595,2023-02-09,3482,STK006,BUY,113,4.350277936359301,9.75740688902335
596,2023-02-09,4955,STK008,SELL,462,5.321105728178468,13.16578971527648
597,2023-02-09,32,STK009,BUY,21,3.044522437723423,8.726983990199738
598,2023-02-09,2426,STK009,BUY,1042,6.261873290889306,13.08000787432731
599,2023-02-09,3339,STK009,BUY,332,5.437209365414655,11.947455531716408
600,2023-02-09,3058,STK010,BUY,91,4.51085950651685,9.79158736643812
601,2023-02-09,1513,STK012,BUY,350,5.071855816759881,12.996413594463535
602,2023-02-09,1649,STK013,BUY,114,4.736198448394496,9.834699481504703
603,2023-02-09,4747,STK013,BUY,232,5.0121674530743325,13.824906309324085
604,2023-02-09,3588,STK013,BUY,313,5.176319209737187,13.470265811146739
605,2023-02-09,231,STK013,BUY,85,4.442651256490317,9.541171010380753
606,2023-02-09,4023,STK013,BUY,387,5.271305817301187,12.019690475594313
607,2023-02-09,1652,STK017,BUY,47,3.8501476017100584,9.033518464349726
608,2023-02-09,977,STK017,BUY,33,3.4965075614664802,8.679929197351218
609,2023-02-09,4747,STK017,SELL,145,5.011767985692189,13.798966588072156
610,2023-02-09,4955,STK018,BUY,148,5.316059048024194,13.20140316385893
611,2023-02-09,2633,STK018,BUY,84,4.430816798843313,9.282314927156271
612,2023-02-10,1151,STK005,BUY,17,4.034240638152395,9.725182319505247
613,2023-02-10,4519,STK006,SELL,106,5.241270711168761,12.519640752307575
614,2023-02-10,4747,STK007,BUY,44,5.0049525109607576,13.777221737663938
615,2023-02-10,4747,STK011,BUY,211,5.0089004568025395,13.792722327386834
616,2023-02-10,4728,STK012,BUY,265,5.579729825986222,8.8112215833146
617,2023-02-10,4747,STK012,SELL,107,5.006225585607556,13.789947489136772
618,2023-02-10,1816,STK012,BUY,24,4.55597994179732,11.10784658226743
619,2023-02-10,193,STK012,SELL,326,5.303603370977274,12.974800632733297
620,2023-02-10,1513,STK013,SELL,137,5.06398646959325,12.916516030617672
621,2023-02-10,3588,STK013,BUY,149,5.1720169104318625,13.479102167304864
622,2023-02-10,417,STK013,BUY,1128,7.028201432058005,12.10845165786473
623,2023-02-10,3588,STK013,SELL,479,5.21623925551243,13.364998448802359
624,2023-02-10,3588,STK013,SELL,56,5.198220750009751,13.350766910726236
625,2023-02-13,1513,STK006,BUY,933,5.293304824724492,13.177247790997775
626,2023-02-13,4747,STK006,BUY,113,5.003946305945459,13.795338952203913
627,2023-02-13,4519,STK006,BUY,238,5.262690188904886,12.632180158941196
628,2023-02-13,4747,STK006,SELL,94,5.00051761590797,13.782635083139922
629,2023-02-13,3506,STK006,BUY,392,5.971261839790462,10.851131979721448
630,2023-02-13,1157,STK006,BUY,312,5.643324505619087,13.197515932362846
631,2023-02-13,3588,STK007,SELL,52,5.180209278067708,13.317279291283855
632,2023-02-13,227,STK009,BUY,315,5.280306133746185,12.166184017371318
633,2023-02-13,835,STK009,BUY,152,5.0238805208462765,10.670579888424427
634,2023-02-13,4955,STK009,BUY,46,5.3021599742654875,13.213119293183004
